Sock_Age_Days,Color_Intensity,Washer_Spin_RPM,Dryer_Lint_Grams,Phase_of_Moon,Desperation_Index,Target_Vanished
103,0,800,17.86,Half,7,1
436,4,1200,18.34,Half,5,1
271,1,800,49.47,Crescent,9,1
107,4,1400,32.06,Half,8,1
72,7,600,27.5,Crescent,9,1
701,10,1400,42.23,Full,3,1
21,8,1400,15.69,Full,7,1
615,1,800,22.6,Full,9,1
122,2,600,14.85,Half,2,0
467,2,800,39.88,New,2,1
215,0,1000,29.52,New,7,1
331,7,800,33.62,Half,4,1
459,5,800,14.11,New,2,0
88,7,800,12.57,Crescent,9,1
373,10,600,25.44,New,10,1
100,8,800,37.4,Half,0,0
664,4,600,27.21,Half,2,0
131,2,1200,3.57,Crescent,8,1
662,4,1000,43.69,Full,4,1
309,4,600,5.1,Half,9,1
344,4,1200,47.88,Crescent,1,1
492,2,600,3.21,New,6,0
414,10,600,35.33,New,1,0
386,9,1000,5.95,Crescent,3,0
192,3,1400,45.71,Crescent,6,1
277,8,1400,24.29,Half,3,1
161,9,600,8.6,New,6,0
460,8,800,18.36,Crescent,6,0
314,1,1200,9.91,New,0,0
22,7,800,10.19,Crescent,5,0
253,7,800,47.51,New,8,1
561,6,600,23.37,Full,1,1
475,7,600,39.86,Half,2,0
59,2,600,32.7,New,9,1
511,5,600,34.47,Full,4,1
682,0,1400,8.32,New,8,1
476,6,600,13.24,New,3,0
700,0,1400,39.76,Full,0,1
190,8,1400,48.6,New,3,0
687,0,600,14.61,New,5,0
563,0,1000,15.04,Half,4,0
567,6,1200,24.7,Full,0,1
244,1,800,49.22,Full,3,1
505,4,1400,14.91,Crescent,5,1
131,7,1200,21.53,New,9,1
485,7,1000,44.79,Half,9,1
647,2,800,2.14,New,3,0
21,6,800,3.91,New,8,0
167,2,1400,31.0,Crescent,4,1
274,5,600,45.55,New,7,1
388,5,1000,13.47,Half,8,1
601,2,1400,24.54,Half,9,1
316,6,1000,23.62,Crescent,4,0
14,2,600,24.7,New,5,0
242,7,600,31.88,Half,0,0
346,9,1400,24.55,New,10,1
565,3,600,23.48,New,6,1
340,0,1200,24.77,New,3,1
92,3,800,30.36,Crescent,10,1
367,6,1400,27.78,New,1,0
455,10,1000,43.0,Half,4,1
428,3,1200,4.38,New,2,0
509,5,1400,42.0,Half,5,1
35,8,600,42.51,New,7,1
206,0,600,15.68,Half,6,1
81,4,600,24.22,Half,2,0
562,10,600,23.05,New,7,1
388,6,1000,12.49,New,1,0
2,0,1200,21.05,Half,9,1
390,3,800,4.13,Full,8,1
566,5,1000,15.34,Crescent,3,0
106,1,1000,41.2,Full,0,0
477,9,800,15.66,Full,7,1
703,4,800,41.27,New,6,1
402,10,600,27.52,Crescent,10,1
556,9,1000,44.23,Full,4,1
162,0,1400,29.59,New,9,1
202,5,800,3.42,Full,4,0
270,5,800,34.42,Full,6,1
271,3,1200,4.15,New,4,0
456,7,1400,23.63,New,7,0
462,3,1400,46.61,New,10,1
727,7,800,9.93,Crescent,5,0
252,7,600,20.71,Full,4,0
702,4,1200,37.03,New,8,1
296,3,1400,44.35,Half,10,1
725,1,800,34.21,Full,1,1
720,10,1400,14.39,Half,0,1
338,2,1200,34.38,Crescent,7,1
53,2,1200,16.24,New,2,0
217,3,1000,36.48,Half,10,1
188,3,800,47.79,Crescent,6,1
380,9,1200,36.63,New,9,1
493,10,1000,43.42,Half,10,1
41,10,1000,2.1,Half,7,0
157,4,1400,36.44,Crescent,5,1
15,3,1400,41.82,New,9,0
65,10,1000,3.95,New,8,1
521,9,1400,43.84,Half,6,0
344,7,1200,14.32,Half,9,1
129,5,600,33.93,Half,4,1
648,5,1200,40.42,New,7,1
472,7,1000,33.81,Crescent,1,0
63,6,1000,6.43,Crescent,6,0
139,9,1200,30.62,New,3,0
499,10,1400,28.38,Full,8,1
593,9,1400,45.22,Crescent,0,1
392,7,1000,21.4,Half,6,0
675,1,800,17.41,Full,5,1
419,8,1400,37.99,Full,7,1
289,0,1200,21.81,Crescent,4,1
379,7,1400,33.01,Full,0,1
490,10,1200,33.03,Full,0,1
231,3,1000,44.63,Crescent,8,1
41,3,1400,30.74,Crescent,9,1
28,4,1200,26.1,Full,5,1
135,7,1000,8.67,Half,9,1
201,4,800,7.56,New,4,0
33,7,1200,9.41,Full,0,0
48,9,800,10.25,Full,5,0
503,0,800,32.62,Half,5,0
407,9,600,37.57,Full,2,0
574,8,1400,27.44,Full,7,1
728,5,1200,41.79,New,0,1
99,2,800,49.58,New,0,1
684,7,600,41.36,New,5,0
726,8,1000,35.35,Crescent,9,0
547,5,1200,27.56,Crescent,0,0
613,10,800,23.54,New,5,0
462,6,1400,6.05,New,0,0
643,0,600,21.17,Crescent,5,1
5,4,800,45.69,Half,2,0
218,4,1400,40.79,Full,7,1
503,9,800,12.37,Full,5,1
398,3,1200,24.4,New,10,1
393,5,1200,41.2,Half,0,1
207,6,1200,5.23,Crescent,4,0
15,8,600,20.59,New,7,1
554,0,1200,42.89,Half,2,0
461,5,1400,21.39,Half,5,1
691,6,800,5.73,Half,4,0
575,2,1000,28.04,Crescent,5,1
241,7,1400,43.36,Crescent,9,1
564,4,1400,30.33,Full,0,1
96,8,1200,12.86,Full,6,1
485,4,600,20.44,Half,8,1
407,8,800,23.61,Half,1,0
231,9,600,29.8,Crescent,9,1
655,3,800,38.45,Full,4,1
171,8,800,6.75,Half,9,1
541,4,600,44.7,Full,3,1
36,9,1400,2.59,Full,5,0
525,8,800,19.76,Half,5,0
160,2,600,3.32,Crescent,10,0
699,3,800,20.86,Half,1,0
243,8,1000,27.24,Half,1,0
86,9,1400,26.56,Full,3,1
578,10,1200,9.95,Half,0,0
682,5,800,33.0,Crescent,8,0
557,1,1000,4.15,Half,6,1
574,6,1200,38.57,Crescent,6,1
646,1,1200,47.44,Crescent,2,1
28,10,800,18.31,Full,10,1
620,1,600,26.83,New,2,1
556,10,800,20.19,New,0,0
340,0,1000,2.32,Full,2,1
331,10,1200,20.52,Half,2,1
640,10,800,40.0,Full,3,1
506,10,600,30.61,Crescent,3,0
348,2,800,6.86,New,2,0
473,5,1400,42.66,Full,9,1
231,7,600,27.49,Half,7,0
190,8,1000,42.4,Full,7,1
225,6,1200,29.85,New,0,0
385,3,800,28.87,Full,6,1
377,5,600,7.05,Full,10,1
283,4,1400,10.03,New,1,0
633,7,600,48.66,Crescent,0,0
628,0,1400,12.97,Crescent,2,1
259,0,1000,48.92,New,3,1
359,10,1200,27.53,Full,5,1
710,5,1000,8.52,New,9,1
456,9,800,6.77,Crescent,4,1
411,1,600,12.03,Half,3,1
649,4,1400,46.43,Full,7,1
318,0,1400,21.88,Crescent,10,1
677,6,600,20.98,Full,3,0
225,0,600,17.03,New,9,1
234,3,800,9.06,Half,1,0
684,8,1000,25.42,New,2,1
664,0,1400,8.24,Half,5,1
374,3,800,42.1,Full,7,1
672,5,1000,19.78,Full,7,1
608,5,800,19.99,New,10,0
472,7,1400,24.75,Half,8,1
233,0,600,23.32,Half,6,0
692,6,600,49.75,Full,1,0
113,0,1000,28.18,New,7,1
497,6,1200,6.23,Half,6,1
442,2,1000,31.13,Full,7,1
564,10,1200,9.28,Crescent,2,1
268,7,800,3.49,New,6,0
510,2,800,48.6,Crescent,9,1
386,0,1400,39.13,New,8,1
387,7,1200,49.05,Full,2,1
113,2,1400,24.94,Half,9,1
613,1,600,27.55,Half,5,1
625,0,1200,10.08,Half,1,0
81,2,1000,13.85,New,1,0
699,1,600,42.25,Full,4,1
113,1,600,19.1,Crescent,4,0
2,5,1000,41.69,Full,6,1
642,0,600,36.03,Crescent,1,0
220,1,1200,10.5,New,10,1
566,5,1400,26.36,New,6,1
225,2,600,34.51,Crescent,4,1
385,3,1200,13.28,Crescent,5,1
403,0,800,41.87,Crescent,7,0
638,7,1200,28.15,Full,9,1
130,6,1400,9.93,Crescent,3,0
53,6,1200,29.98,New,6,0
684,2,1000,49.99,New,5,1
672,9,1400,9.23,Half,9,1
710,9,800,41.2,Crescent,1,0
416,2,1000,11.95,Full,7,1
247,1,1200,39.55,Full,9,1
439,0,1400,37.26,Full,8,1
203,6,800,16.42,Half,4,0
184,6,1000,17.64,New,9,1
123,1,800,40.04,Full,3,1
401,6,1200,24.15,New,5,1
294,7,800,37.08,Half,7,0
280,0,600,9.1,Crescent,10,1
610,8,1000,42.92,Crescent,2,0
198,6,800,36.12,Crescent,9,1
511,2,1200,45.53,Full,10,1
144,7,1200,8.35,Crescent,10,1
609,6,800,30.46,Full,0,0
201,10,1200,30.76,Half,3,0
124,7,1400,18.97,Half,3,0
187,5,1400,24.01,Full,0,1
326,8,1400,3.82,New,8,1
464,4,600,37.8,Crescent,2,0
349,2,800,28.37,Crescent,4,1
660,2,600,4.77,Crescent,5,0
403,0,1200,34.68,Full,7,1
346,7,600,24.41,Half,5,1
511,1,1200,3.65,Crescent,2,0
147,2,1200,48.54,Half,5,1
148,7,1000,47.56,Crescent,0,0
711,7,1400,26.62,Crescent,3,0
489,10,1200,6.5,Full,5,0
640,3,1000,38.22,New,6,1
551,3,1400,25.61,Full,10,1
338,4,1200,16.52,Crescent,10,1
641,5,1200,25.59,Crescent,9,1
473,4,600,27.08,New,2,0
151,6,600,29.01,Half,8,1
415,1,1400,23.18,Half,6,1
298,6,1200,31.08,Crescent,0,0
611,9,800,46.1,Half,1,0
263,6,600,19.39,Crescent,0,1
144,0,1400,36.83,New,10,1
346,6,1200,44.93,New,8,1
624,4,1200,23.89,Crescent,8,1
572,2,800,23.29,New,6,1
2,2,1400,30.9,Full,9,1
304,3,1200,30.39,Full,2,1
254,1,600,40.72,New,4,0
652,1,800,24.87,Crescent,3,1
453,0,1400,49.81,Crescent,6,1
37,4,800,4.85,New,8,1
160,3,600,2.15,Half,1,0
9,10,1400,32.73,Full,7,1
233,9,800,16.32,Half,8,1
99,1,1000,13.54,Crescent,9,1
659,2,600,16.97,Crescent,9,1
208,6,600,14.29,Half,8,0
131,6,600,3.48,New,9,0
404,3,1000,48.63,Half,6,0
152,4,1000,12.6,Half,8,1
54,4,1200,37.23,Full,8,1
120,5,800,38.6,Full,2,1
673,8,1200,46.6,Half,3,0
628,1,800,3.47,Half,1,1
587,4,1000,43.86,Crescent,9,1
625,2,1000,27.31,Full,2,1
420,3,1200,32.36,Full,10,1
422,9,1400,32.93,Crescent,10,1
104,5,1200,41.35,New,4,1
254,7,800,18.0,Full,4,1
227,0,1200,37.19,Full,5,1
112,9,600,27.37,New,6,0
510,7,800,40.08,Full,6,1
473,10,800,49.55,Full,0,0
99,6,1400,11.63,New,1,0
153,0,1000,49.74,New,8,1
338,1,800,6.31,Half,9,1
706,2,1000,2.11,Crescent,1,0
163,0,1200,4.12,Crescent,5,1
720,8,600,18.41,New,10,1
681,7,1400,32.38,New,10,1
161,1,1000,5.31,Full,0,0
580,8,800,2.27,Half,2,0
398,6,1000,46.98,Half,1,1
277,8,800,41.45,New,2,1
504,5,1000,40.84,Full,4,1
392,5,800,44.45,Full,10,1
135,10,1200,35.6,Crescent,9,1
195,3,800,7.01,Crescent,5,1
401,9,800,21.16,Full,8,1
640,9,600,36.71,Crescent,10,1
33,1,800,15.46,New,9,1
688,6,600,35.0,Full,3,1
460,4,1400,3.18,Crescent,6,1
470,10,600,16.69,Half,5,1
375,5,1200,28.36,Full,1,1
22,1,600,32.34,Full,9,1
670,4,1400,29.7,Half,10,1
38,9,1200,35.49,New,10,1
230,3,1000,2.29,Half,10,0
365,8,1000,6.85,Full,7,1
563,5,600,43.71,New,6,0
438,1,600,34.72,Crescent,6,1
283,0,1400,7.42,Crescent,7,1
27,4,1400,42.42,Crescent,10,1
226,8,800,13.63,Full,0,0
277,5,1400,24.96,Half,0,1
609,9,800,8.97,New,7,0
284,6,1200,36.09,Crescent,3,0
481,4,600,34.01,New,4,0
453,9,1200,12.13,Full,7,1
659,5,1400,43.44,Crescent,4,1
516,4,1200,21.26,Full,9,1
547,10,1200,16.04,Half,3,1
192,8,1200,9.31,Full,5,0
49,5,1400,14.78,Full,4,0
512,10,1200,3.06,Half,6,1
17,7,800,30.0,New,9,1
172,1,1400,42.43,Half,6,1
220,8,1200,28.35,Half,3,0
158,4,1400,12.53,Full,4,1
477,6,1000,3.62,New,2,0
46,9,800,12.3,Crescent,3,0
373,0,1200,21.97,Half,3,1
518,9,1000,38.46,New,2,0
99,4,1000,11.02,Half,9,1
37,9,1400,36.55,Half,4,1
280,1,1000,43.61,Half,4,0
349,5,800,23.79,Half,10,1
497,10,800,41.43,Full,6,1
302,0,600,28.62,New,3,0
181,2,800,32.58,New,3,0
607,4,1000,27.26,New,8,1
99,3,800,24.23,Half,5,1
700,2,1400,13.26,Full,3,1
116,9,600,16.55,Half,1,0
191,4,1000,15.92,Half,5,1
253,10,600,29.04,New,1,1
161,7,1000,7.76,Half,4,1
256,10,1400,46.01,Crescent,5,1
323,3,600,36.59,Half,3,0
128,0,1200,21.27,Crescent,2,1
18,10,1000,9.61,Half,6,0
566,6,1200,44.34,Full,1,0
570,7,600,41.54,Full,10,1
323,2,1200,36.64,New,5,1
686,5,1200,15.03,Half,3,1
626,1,600,21.32,Crescent,5,0
288,6,1400,6.93,Crescent,3,0
663,7,1200,11.07,Half,3,1
639,5,1200,39.58,Crescent,3,1
155,5,1400,36.32,Full,8,1
490,4,1200,30.49,Crescent,6,1
386,7,1200,44.99,New,2,0
104,0,1200,30.0,Full,2,0
393,9,800,24.41,Full,5,0
246,3,1400,18.34,Full,5,1
176,3,1200,47.14,Half,3,1
39,2,1400,5.97,Half,8,1
477,2,1000,46.68,Full,3,1
682,3,1000,41.68,Half,8,1
538,10,1200,8.24,Crescent,3,0
408,0,1400,29.12,Half,1,1
525,10,1400,43.59,Half,1,0
506,10,1400,29.45,Full,4,1
36,1,800,45.55,New,3,1
685,8,1000,47.26,New,6,0
20,9,1400,22.27,New,10,1
321,1,1400,20.11,Crescent,4,1
512,4,800,46.94,Half,5,1
400,8,800,34.41,New,9,1
654,8,1400,7.57,Full,3,1
471,7,600,4.03,New,1,0
143,0,1400,29.1,New,9,1
92,0,1400,46.65,Half,8,1
354,8,800,42.52,Half,9,1
727,10,800,34.44,Half,6,0
51,7,1400,8.68,Crescent,3,0
665,9,1400,14.2,Crescent,2,0
698,8,1400,44.02,New,9,1
575,6,800,10.77,Half,2,0
190,2,1400,15.37,New,8,1
125,2,1400,8.22,Full,4,1
150,1,1200,34.45,Full,2,1
314,4,600,47.31,Half,4,0
570,2,1000,14.91,Half,1,0
342,5,600,24.82,Full,10,1
305,1,1200,32.45,Half,3,1
692,2,1000,49.97,Crescent,9,1
682,4,1400,7.03,Crescent,1,1
54,10,1200,25.93,Half,1,0
444,10,1400,20.49,Full,7,1
613,0,800,43.56,New,0,0
264,0,1200,24.85,Half,6,1
53,9,800,7.33,Half,4,0
572,8,1200,32.45,New,10,1
620,6,1200,39.0,Half,7,1
5,0,800,2.14,New,0,0
103,7,1000,43.23,Full,10,1
196,2,600,10.93,Crescent,6,1
350,7,1400,28.5,Full,4,1
47,4,1200,21.96,Crescent,3,0
656,0,1400,36.54,New,6,1
269,6,800,19.82,Crescent,9,0
370,4,1400,43.75,Full,1,1
636,5,800,37.06,Crescent,0,0
106,5,1400,33.09,New,0,0
670,7,600,40.22,Crescent,10,1
659,8,600,38.19,Half,0,0
657,1,600,3.73,Full,4,1
120,8,600,20.95,Half,9,1
604,10,600,46.68,New,6,0
58,9,600,8.03,Crescent,1,0
346,8,800,37.38,Half,9,1
474,9,1200,48.78,Half,7,1
117,9,1400,4.51,Crescent,3,1
127,6,600,34.75,Crescent,2,0
393,0,800,24.47,Full,9,1
641,6,800,29.8,Half,10,1
58,9,800,6.1,Half,7,0
634,4,1200,4.06,New,1,1
513,5,1400,34.01,Full,10,1
96,9,1200,41.52,New,10,1
638,6,1000,39.54,Half,2,1
118,4,800,28.1,New,2,0
560,6,1000,6.79,Half,9,1
601,8,600,35.03,Half,10,0
488,2,600,13.61,New,0,0
237,7,1200,45.73,New,5,1
272,1,1400,42.24,Crescent,1,0
189,10,1000,36.05,Crescent,0,0
704,6,1400,47.54,Crescent,1,1
447,1,1200,3.51,Half,5,1
581,3,600,37.34,New,3,1
247,6,1400,17.85,Full,5,1
76,2,1400,45.49,Half,8,1
154,1,600,14.8,Full,9,1
656,10,1000,36.79,New,9,1
435,9,600,44.13,Half,7,1
86,6,1400,4.0,Full,0,1
697,0,1000,21.09,Full,7,1
285,7,1000,38.59,Crescent,8,1
220,2,600,23.84,Crescent,5,0
69,1,1400,14.83,Crescent,9,1
47,2,1200,12.55,Half,4,0
94,4,1400,8.31,New,5,0
453,10,800,43.14,New,5,1
204,7,1200,29.62,Crescent,8,1
218,9,1000,5.67,Crescent,3,0
474,6,1200,20.36,Crescent,1,0
432,6,1000,19.65,Full,10,1
341,6,1000,10.72,Crescent,10,1
551,7,1200,22.9,Full,8,1
612,0,1000,17.94,New,1,0
289,3,1000,18.41,Half,9,1
254,5,800,37.47,Half,8,1
357,8,1400,12.72,Half,1,1
23,1,1400,32.81,Half,7,1
522,0,800,29.39,Full,8,1
100,9,1200,29.27,Full,9,1
180,1,600,33.82,Crescent,8,1
223,6,600,28.32,Full,9,1
659,2,600,44.2,Crescent,8,1
442,9,800,34.43,Crescent,1,1
608,1,800,28.25,Half,3,0
325,10,1000,41.83,Full,6,0
516,6,600,31.1,Full,1,0
16,1,1200,15.97,Crescent,0,0
336,2,1200,11.94,Crescent,2,1
258,10,600,9.31,New,3,0
497,6,600,45.17,New,7,0
160,3,600,36.09,Crescent,5,1
475,0,800,46.99,New,10,1
664,4,800,30.96,New,1,0
690,8,800,24.72,Crescent,8,1
675,7,1400,4.87,Crescent,1,0
380,8,1200,34.24,Full,4,1
