Sock_Age_Days,Color_Intensity,Washer_Spin_RPM,Dryer_Lint_Grams,Phase_of_Moon,Desperation_Index,Target_Vanished
545,9,1200,29.95,Crescent,3,1
691,8,1000,49.53,Crescent,6,1
427,6,800,13.48,Half,7,0
613,3,1400,27.48,Full,4,1
268,4,1400,33.25,Full,9,1
577,0,1200,32.94,Full,4,1
417,0,800,28.94,Half,1,1
168,2,1000,39.29,Crescent,7,1
43,7,800,11.84,Full,1,1
556,1,600,36.83,Full,9,1
285,3,800,31.75,New,5,0
397,1,600,45.01,Full,7,1
12,4,600,42.67,Crescent,5,1
607,8,1000,17.13,Crescent,3,1
302,0,1200,15.26,New,3,1
253,4,800,49.12,Full,5,1
499,8,600,27.31,Full,3,1
35,0,800,45.51,Full,7,1
727,8,1200,9.87,Half,8,1
90,7,1200,32.86,Full,0,0
605,3,1400,40.87,Crescent,3,1
602,10,1200,47.47,Crescent,3,1
418,9,1000,18.19,Half,1,1
115,4,600,36.8,Half,5,1
617,4,1400,27.86,Full,2,1
196,10,1000,4.91,New,6,0
501,5,800,35.12,Half,10,1
626,6,600,35.12,Half,10,1
493,7,1200,46.67,Full,4,1
75,7,600,25.87,Full,3,1
413,10,800,13.05,Half,4,0
376,1,1400,4.14,New,7,1
420,8,1400,21.95,Half,2,0
729,6,1400,16.49,Full,6,1
277,3,1200,38.53,Full,5,1
676,3,1000,19.0,Half,0,0
394,10,1000,47.56,New,6,1
457,7,600,48.19,Half,6,1
192,3,1200,31.8,Half,0,0
689,5,1400,46.58,Full,8,1
99,4,1400,38.52,New,5,1
548,2,800,28.25,Crescent,1,0
96,9,800,10.65,New,4,1
664,10,1400,24.01,Half,10,1
663,1,1400,28.92,Half,3,0
190,8,1200,43.47,Half,6,1
37,9,1000,25.1,New,7,1
369,8,800,45.09,Full,10,1
695,0,1000,34.37,Half,10,1
525,9,1200,8.58,Half,0,0
279,2,1400,49.76,New,4,1
217,7,1000,27.31,Crescent,2,0
273,5,1400,20.81,Crescent,0,0
62,4,1400,33.64,Full,2,1
596,4,600,7.23,Full,5,1
729,5,1000,32.55,Half,6,1
342,6,1000,25.92,New,7,1
397,0,1400,21.52,Half,10,1
699,8,1200,47.74,Full,3,1
19,2,600,27.08,New,2,1
177,3,1400,12.52,New,4,0
612,9,800,24.03,Full,8,1
396,0,800,46.13,Crescent,5,1
445,10,600,10.45,Crescent,8,1
233,9,1200,12.27,New,5,0
76,2,1400,2.63,Half,1,0
265,1,1000,2.68,Crescent,4,1
455,1,600,41.81,Half,10,1
718,0,1200,37.14,Crescent,8,1
384,7,1000,19.04,Crescent,7,1
564,2,800,35.52,Half,6,1
506,2,800,20.97,Full,0,0
367,5,1000,47.74,Crescent,3,1
144,7,600,48.42,Crescent,6,1
69,8,800,20.85,Half,10,1
99,8,1400,43.0,Full,6,1
396,3,1000,39.11,Crescent,5,1
25,4,1000,16.88,Crescent,7,1
469,1,800,13.14,Full,10,1
484,10,600,24.0,Crescent,5,0
565,8,1400,39.5,Full,9,1
151,7,600,48.09,Full,2,0
144,2,1200,38.65,Half,3,1
569,10,1200,43.05,New,2,0
39,8,800,30.95,Full,0,1
109,2,800,42.1,Half,9,1
693,8,800,39.65,New,4,0
42,1,1200,20.1,Crescent,0,0
186,9,600,28.5,New,0,0
398,8,600,40.63,Full,1,0
223,7,800,4.21,Full,3,1
634,8,1400,40.79,Full,5,1
133,4,600,10.54,Full,7,1
163,10,1200,26.7,Full,2,1
215,10,1000,40.8,Half,0,1
235,1,1000,14.18,Full,2,1
658,7,1000,13.8,Half,2,0
588,5,1400,21.33,Crescent,4,1
9,7,800,44.94,Full,10,1
74,10,1200,2.02,Full,3,1
492,4,1400,45.27,New,3,1
253,9,1200,9.38,Crescent,8,1
230,1,1200,49.52,Full,6,1
519,5,800,47.83,Full,3,1
174,4,1000,25.74,Crescent,2,0
653,4,800,26.61,Half,5,1
168,0,1400,25.11,Full,2,1
170,1,1400,32.5,New,5,1
393,7,1400,6.35,Full,10,1
634,2,800,3.57,New,10,1
194,9,1200,4.77,New,8,1
517,2,1200,23.33,Full,5,1
29,7,600,15.23,Full,3,1
165,7,1400,31.86,New,4,1
422,1,1200,49.64,Crescent,5,1
339,7,600,20.54,Crescent,10,1
648,10,1200,29.54,Full,2,0
496,0,1400,21.95,Half,7,1
365,5,1000,42.67,Crescent,3,1
342,7,1400,45.31,Full,7,1
500,2,800,44.11,Crescent,9,1
657,7,1200,48.77,Half,9,1
511,0,1200,3.32,Full,2,1
327,10,800,42.31,Half,9,1
217,10,800,38.09,Full,6,1
301,8,1000,12.98,Half,10,1
132,10,1200,47.9,Crescent,8,1
70,8,1200,9.11,Crescent,3,0
252,4,1000,34.62,Half,7,1
415,9,600,12.79,Half,2,1
445,3,1000,22.71,Half,6,0
182,10,1400,36.52,Full,2,0
167,5,1200,29.04,Crescent,6,1
91,6,800,22.52,Full,10,1
714,4,1400,17.66,Crescent,9,1
531,10,1200,42.3,New,9,1
39,9,1000,8.9,Full,10,1
126,8,1400,22.64,Crescent,10,1
451,2,1200,45.38,Crescent,5,1
173,6,600,42.6,Full,1,0
653,9,600,21.25,Full,10,1
220,9,800,38.63,Crescent,2,1
638,10,1200,41.51,Full,5,1
58,4,600,44.67,Half,3,0
660,6,1000,28.14,Full,5,1
476,1,1200,11.81,Full,0,1
456,3,1000,14.25,Full,9,1
361,1,1000,16.19,Crescent,0,0
1,6,600,30.5,Half,2,0
387,1,1200,3.57,New,7,0
348,10,1400,32.53,New,7,1
190,0,600,19.49,Half,10,1
505,8,600,16.17,Half,3,0
191,0,1200,44.22,Half,5,1
508,7,1200,24.08,Crescent,7,0
369,1,1000,6.56,New,6,1
409,7,1200,41.68,Half,10,1
117,2,1000,4.29,Crescent,6,1
134,5,600,36.88,New,3,0
58,2,800,39.15,Full,8,1
556,6,1400,18.92,Crescent,9,1
685,9,600,41.59,New,5,0
672,8,1200,26.75,Crescent,10,1
173,1,1400,24.24,New,2,0
149,4,800,4.18,New,4,0
80,5,800,15.92,Full,4,0
213,3,1000,46.69,Crescent,4,1
203,3,1400,20.81,Half,7,1
229,3,1000,28.24,Full,8,1
676,1,600,27.54,Full,8,1
227,3,1400,30.34,New,5,1
659,10,600,4.94,Half,5,0
532,0,1000,19.38,Crescent,8,1
441,5,1400,36.71,Half,3,0
402,0,1000,11.63,Half,5,1
47,9,1400,11.77,Half,3,0
233,5,1000,2.48,Half,10,1
305,0,800,23.0,Half,0,1
526,5,1000,44.37,New,6,1
143,9,800,4.49,New,9,0
415,7,1000,11.17,Full,10,1
513,10,1400,16.88,New,5,1
373,1,1400,37.12,Full,8,1
566,1,1400,32.75,Full,6,1
259,3,1200,21.97,Crescent,6,1
656,10,600,38.44,Half,1,1
471,2,1400,31.26,New,10,1
12,3,800,45.01,Crescent,8,1
330,6,1400,41.27,New,9,1
358,10,1200,14.14,Full,8,1
408,0,800,15.03,New,5,1
668,5,1200,8.02,Half,2,0
373,2,800,18.17,Full,0,1
8,10,1000,49.98,Full,3,1
122,9,600,21.48,Crescent,2,0
348,6,600,12.58,Half,0,0
676,9,1200,38.6,Full,2,0
90,1,600,28.04,Half,3,0
648,1,1200,9.18,New,7,1
698,3,1200,20.27,Half,8,1
316,0,1200,21.89,Full,2,1
178,2,600,38.18,Crescent,5,0
540,8,1200,2.99,Full,9,1
41,6,600,14.91,Half,10,0
704,6,1200,26.84,Half,4,0
502,10,1400,14.9,Full,5,0
145,3,1200,32.16,Half,3,0
201,1,800,25.13,New,9,1
724,3,1200,19.36,Full,5,1
461,5,1000,47.56,Crescent,6,1
558,10,1200,32.34,Full,8,1
547,10,800,8.24,New,9,0
253,2,800,28.88,New,6,0
390,0,600,39.48,New,5,0
594,7,1400,36.01,New,0,0
256,4,1200,10.26,New,1,0
709,4,600,48.68,Crescent,0,1
450,10,1400,23.54,Half,8,1
10,3,1200,9.63,New,9,1
242,5,1000,10.65,New,9,1
251,2,1200,6.72,Full,8,1
5,8,800,40.57,Crescent,6,0
119,4,800,7.86,Crescent,1,0
374,2,1000,8.01,Half,5,0
65,10,600,42.82,Crescent,10,0
146,0,1400,18.54,Full,3,1
224,9,1200,3.48,Full,0,1
239,5,800,4.49,Half,0,0
177,1,600,8.82,Full,4,0
282,2,1000,12.24,New,1,0
63,0,800,33.93,New,3,1
217,8,1000,9.55,Full,0,0
689,7,1200,7.71,Half,3,0
461,1,1400,38.71,Crescent,10,1
610,10,800,34.21,Half,5,1
105,7,800,22.9,Crescent,9,1
99,8,1200,28.37,Full,3,1
511,0,600,16.98,Full,0,0
385,4,1400,25.16,New,6,1
405,7,800,26.32,Crescent,1,0
518,10,1400,20.59,Half,8,1
476,1,800,45.52,Full,2,1
709,3,1400,2.77,Half,7,1
645,6,1000,39.54,New,7,1
437,2,800,7.97,Crescent,2,0
23,4,1400,40.28,Crescent,3,1
565,7,600,31.56,Full,1,1
677,9,1000,42.48,Crescent,3,0
714,2,1000,6.68,Full,10,1
458,3,600,28.83,New,10,1
83,8,1400,26.05,Crescent,10,1
145,6,1200,35.9,Full,8,1
85,0,600,27.65,Half,1,0
78,3,1400,27.96,Full,2,1
457,3,600,22.62,Crescent,10,1
1,8,600,16.82,New,10,1
51,5,800,25.15,Crescent,3,0
685,8,1400,7.69,Crescent,4,0
717,5,1200,48.15,Full,0,1
446,5,800,36.29,Half,6,1
449,4,600,47.72,Crescent,9,0
488,4,600,12.88,Half,6,1
34,1,600,44.21,Full,8,1
348,7,1400,40.82,Half,3,0
95,7,1400,34.5,Full,5,1
72,10,800,32.0,New,10,1
551,0,1200,17.19,Half,1,0
154,7,800,41.19,Half,3,1
250,4,1000,26.07,New,1,0
674,1,600,5.4,Half,9,1
438,1,600,17.02,New,4,0
118,5,600,46.89,Crescent,6,0
306,10,800,42.83,Full,0,1
268,8,800,49.13,New,9,1
54,0,600,32.14,Half,9,1
236,5,800,13.88,New,6,0
389,8,1400,9.82,Half,9,1
401,7,1400,10.97,Crescent,5,1
624,10,800,2.95,New,5,0
303,5,600,20.75,Crescent,7,0
207,2,800,11.19,Full,7,1
229,7,800,21.76,Half,5,1
578,8,800,46.88,Half,2,0
75,0,1000,22.67,Crescent,4,1
435,8,1400,44.14,Full,1,0
103,5,1200,31.06,New,4,1
422,5,1200,13.86,New,8,1
704,3,1000,19.08,Half,9,1
306,0,800,6.03,Crescent,0,1
98,9,1000,18.01,Crescent,9,1
335,7,1000,34.52,New,4,0
435,1,600,5.46,Full,5,1
447,0,1400,11.86,Full,10,1
308,1,1200,20.31,New,6,1
249,0,800,49.14,New,8,1
166,0,1200,39.67,Crescent,5,1
481,8,1200,37.21,Full,4,1
335,0,1400,7.58,New,6,1
542,3,1200,39.49,New,0,1
106,9,1200,39.69,Half,10,1
563,5,1000,30.85,New,4,0
81,6,1400,49.54,New,1,0
133,1,600,17.61,Full,3,1
138,5,800,47.18,Crescent,6,0
184,6,1200,45.91,Full,4,1
401,9,800,2.55,Crescent,5,0
330,9,600,23.61,Half,1,1
508,1,800,48.9,New,2,1
69,1,600,6.95,Half,6,1
546,9,1000,28.29,Crescent,10,1
53,6,1200,48.99,Full,1,1
450,0,600,28.66,Full,5,1
205,7,800,11.11,Half,4,0
126,10,1200,29.94,Crescent,9,1
43,2,1000,11.81,Half,0,0
111,10,1200,26.95,Half,10,1
663,5,600,5.55,New,9,1
183,8,1000,31.06,Half,10,1
95,5,800,26.81,New,3,0
374,8,1000,37.53,New,10,1
520,6,1000,32.27,Full,1,0
360,8,1400,28.38,New,3,0
696,1,1000,35.11,New,0,1
281,7,1000,8.91,Full,1,1
195,7,1200,30.58,Half,7,1
195,1,800,10.26,Crescent,5,1
667,3,1200,46.43,Crescent,1,1
93,10,1200,5.28,Crescent,5,0
672,6,600,22.66,Half,9,0
61,10,1200,35.4,New,8,0
634,3,1400,23.99,Crescent,6,1
51,3,1400,6.42,Half,8,1
403,5,600,28.56,New,4,1
5,9,800,32.8,Full,6,0
466,5,800,35.78,Crescent,10,1
604,9,1200,19.92,New,6,1
682,2,1200,29.06,Crescent,2,1
534,8,1200,23.63,Crescent,6,0
405,9,800,34.26,Crescent,0,0
513,10,1000,30.01,New,8,1
645,1,1400,27.24,Half,9,1
233,5,1000,13.98,New,5,0
524,6,1000,2.1,Crescent,4,0
346,8,800,10.36,New,6,1
46,2,1000,7.62,Full,4,1
546,9,600,23.56,Half,9,1
78,2,1200,31.39,New,4,1
73,6,600,12.23,Full,10,1
249,3,1400,47.07,Half,9,1
47,7,1200,2.32,Full,10,1
121,6,1000,39.07,Half,6,1
214,4,1400,32.01,New,9,1
239,6,1200,19.93,Full,6,1
56,2,1000,4.42,Crescent,10,1
350,1,600,32.12,Full,2,0
107,5,1200,20.51,Half,2,1
48,1,1000,46.94,New,9,1
573,2,600,28.02,Half,2,0
337,5,1400,47.1,Full,5,1
26,4,1400,12.58,Full,5,1
257,7,1400,36.83,Crescent,2,0
8,8,1400,31.63,New,2,1
625,10,800,37.49,New,7,1
253,2,1200,12.3,Full,7,1
692,9,1200,33.92,New,6,0
719,2,800,25.91,Crescent,9,1
303,2,1000,37.66,Half,3,1
639,5,1000,17.7,New,3,0
56,0,1400,44.72,Full,2,1
726,6,600,6.05,Half,4,0
526,0,1000,40.75,Half,2,0
474,4,600,43.34,Crescent,7,0
28,9,1200,41.23,Full,6,1
78,7,600,26.61,New,2,0
216,3,1200,23.04,Full,8,1
386,4,800,49.82,Half,4,1
365,3,800,13.0,Full,8,1
666,3,1400,28.25,New,6,0
526,7,1000,34.19,New,6,0
699,1,1400,35.64,Crescent,5,1
312,0,1200,11.79,New,1,0
7,2,1400,33.39,New,8,1
3,8,600,41.28,Full,5,1
623,3,1200,4.4,Full,7,1
363,9,800,45.75,Half,0,0
508,4,1000,3.42,Crescent,4,1
274,1,1200,19.09,Full,0,1
506,3,1200,2.76,New,9,1
15,1,600,5.7,Half,10,1
192,1,1000,45.74,Full,7,1
631,3,800,19.03,Crescent,7,1
485,5,1200,22.39,Crescent,0,0
28,6,1200,12.34,Half,8,1
714,9,600,30.66,Half,1,0
39,2,1400,30.55,Half,8,1
273,2,800,19.87,Half,0,0
231,9,1000,17.99,Half,9,1
86,5,1200,44.48,New,8,1
474,2,1200,20.4,New,3,0
126,1,800,25.69,Full,8,1
537,7,1400,15.6,Crescent,6,1
145,4,1200,39.76,New,10,1
525,0,800,21.08,New,5,1
212,2,600,26.65,New,4,0
25,9,1400,14.16,Full,10,1
580,7,1000,49.41,Half,8,1
394,3,1200,15.99,Full,1,1
67,6,800,39.0,Crescent,10,0
233,9,600,22.52,Crescent,1,0
109,1,1000,11.9,Crescent,10,1
146,6,800,40.39,Crescent,8,1
111,4,800,18.01,New,2,0
228,4,1000,43.53,New,7,0
111,5,600,45.93,Full,10,1
470,8,600,43.27,Half,8,1
34,5,1400,3.68,Crescent,7,1
623,7,1200,39.79,Full,3,1
369,6,1000,21.74,New,0,0
595,8,1000,43.94,New,3,0
554,3,1000,32.62,Half,8,1
425,1,600,42.01,Half,1,0
613,6,1200,25.97,Half,2,1
518,5,1400,27.68,Full,9,1
692,0,800,8.93,New,7,1
282,10,800,39.63,New,5,0
320,8,1000,22.13,Half,7,0
443,8,1200,26.0,Crescent,6,0
315,1,600,39.68,Half,4,1
377,2,1200,30.74,Full,8,1
289,4,1200,11.65,Half,3,1
437,4,600,30.33,Half,5,0
662,0,1000,21.57,Full,1,1
277,7,1200,24.54,Half,1,1
710,7,800,3.36,New,1,0
582,3,600,12.08,Crescent,9,1
503,6,1400,15.49,Half,6,1
624,10,1000,36.22,Full,1,1
516,9,600,2.55,Crescent,1,0
350,2,1400,21.62,Full,8,1
446,5,1400,46.35,Crescent,6,1
350,9,1200,7.37,Crescent,10,1
607,9,1200,26.79,Half,2,0
664,8,1200,39.75,New,2,1
137,0,600,47.24,Half,6,1
243,4,600,37.85,Full,4,1
543,3,1000,36.59,Full,9,1
40,7,1200,41.67,Crescent,5,0
229,10,1400,23.42,Crescent,7,1
548,0,800,40.68,New,8,1
223,8,1000,2.38,Half,0,0
6,5,600,46.38,Full,2,1
322,3,1000,23.28,Crescent,10,1
468,8,1000,28.56,New,6,0
75,10,1000,14.23,Full,5,1
4,4,1000,37.64,Crescent,6,1
646,4,800,5.68,Full,7,1
118,4,1200,43.89,New,5,1
606,0,1400,41.75,New,2,0
504,0,1000,12.37,Full,1,1
574,7,1000,40.85,Half,6,0
441,7,1000,39.75,Full,10,1
194,5,1200,32.35,Crescent,0,0
715,10,600,19.93,Half,2,0
392,3,600,15.03,Crescent,10,0
26,1,800,13.13,Full,3,1
435,1,600,17.29,Half,0,0
173,8,1000,45.37,Crescent,4,1
300,4,1000,5.73,Full,9,1
645,3,1000,41.79,Full,2,1
326,9,800,18.75,Half,1,0
410,0,1000,27.04,Full,2,1
118,6,600,40.14,New,7,1
724,2,1200,44.45,Crescent,5,1
225,5,1200,18.55,Crescent,6,1
532,4,1400,24.17,Full,5,1
113,4,600,21.9,Full,5,1
140,10,1000,2.64,New,2,0
559,4,1200,16.21,Half,7,1
1,0,600,24.04,Full,6,0
90,0,1200,21.73,Full,6,1
654,2,1000,36.65,Full,5,1
320,9,1200,20.47,Full,4,1
550,3,1400,25.49,Crescent,9,1
139,4,1400,22.62,Full,7,1
511,1,1200,37.55,Crescent,4,1
259,7,600,43.42,Full,8,1
673,10,600,27.53,Half,8,0
690,10,600,39.89,New,0,0
10,1,1200,16.25,Half,5,0
261,8,600,27.99,Full,6,1
650,1,1000,18.57,Full,2,1
172,8,1400,21.88,Full,6,1
13,6,1000,37.16,Half,10,1
168,7,600,44.32,Full,10,1
642,10,1000,7.83,Half,6,1
596,1,600,32.46,Crescent,10,1
321,6,1200,29.94,New,1,0
319,5,1000,7.68,New,6,1
613,3,1200,12.17,Half,0,1
329,6,1200,16.93,Crescent,4,1
550,3,800,10.01,Half,8,1
419,1,600,13.7,Crescent,6,1
